User_ID,Page_View,CTA_Click,Signup,First_Data_Connection,First_Dashboard_Created,Features_Engagement,Paid_Conversion,Timestamp,ID_Date
333,1,0,0,0,0,0,0,2025-01-05 21:10:18,20250105
334,1,0,0,0,0,0,0,2025-02-01 18:47:13,20250201
335,1,0,0,0,0,0,0,2025-02-01 17:36:21,20250201
336,1,0,0,0,0,0,0,2025-03-27 09:42:35,20250327
337,1,0,0,0,0,0,0,2025-03-15 00:18:35,20250315
338,0,0,0,0,0,1,0,2025-02-10 22:19:02,20250210
339,1,0,0,0,0,0,0,2025-01-08 22:51:19,20250108
340,1,0,0,0,0,0,0,2025-03-14 17:21:10,20250314
341,1,0,0,0,0,0,0,2025-02-03 23:28:00,20250203
342,1,0,0,0,0,0,0,2025-01-07 15:53:32,20250107
343,0,1,0,0,0,0,0,2025-03-05 06:41:54,20250305
344,1,0,0,0,0,0,0,2025-01-04 00:18:18,20250104
345,0,0,0,0,0,1,0,2025-01-20 08:32:38,20250120
346,0,1,0,0,0,0,0,2025-03-02 07:49:01,20250302
347,1,0,0,0,0,0,0,2025-01-13 06:06:58,20250113
348,1,0,0,0,0,0,0,2025-01-12 02:32:48,20250112
349,1,0,0,0,0,0,0,2025-01-22 03:53:39,20250122
350,1,0,0,0,0,0,0,2025-01-25 21:05:27,20250125
351,0,1,0,0,0,0,0,2025-01-17 06:58:37,20250117
352,1,0,0,0,0,0,0,2025-03-14 14:47:35,20250314
353,0,1,0,0,0,0,0,2025-03-17 12:23:11,20250317
354,0,1,0,0,0,0,0,2025-01-31 04:46:23,20250131
355,1,0,0,0,0,0,0,2025-01-03 11:50:06,20250103
356,0,0,0,1,0,0,0,2025-02-25 21:42:13,20250225
357,1,0,0,0,0,0,0,2025-02-06 10:31:42,20250206
358,1,0,0,0,0,0,0,2025-03-11 10:06:18,20250311
359,1,0,0,0,0,0,0,2025-02-27 11:41:16,20250227
360,1,0,0,0,0,0,0,2025-03-02 21:34:50,20250302
361,1,0,0,0,0,0,0,2025-03-09 16:34:38,20250309
362,0,1,0,0,0,0,0,2025-03-24 13:19:36,20250324
363,1,0,0,0,0,0,0,2025-03-20 05:00:58,20250320
364,1,0,0,0,0,0,0,2025-02-24 22:43:06,20250224
365,0,1,0,0,0,0,0,2025-02-03 17:02:36,20250203
366,1,0,0,0,0,0,0,2025-03-06 05:27:23,20250306
367,1,0,0,0,0,0,0,2025-02-19 02:58:26,20250219
368,1,0,0,0,0,0,0,2025-01-02 05:28:53,20250102
369,0,1,0,0,0,0,0,2025-03-21 20:10:11,20250321
370,1,0,0,0,0,0,0,2025-02-12 02:10:57,20250212
371,0,0,0,0,0,1,0,2025-03-03 17:01:14,20250303
372,0,0,1,0,0,0,0,2025-02-14 15:16:13,20250214
373,0,1,0,0,0,0,0,2025-02-12 06:45:30,20250212
374,1,0,0,0,0,0,0,2025-02-20 15:45:28,20250220
375,0,0,0,0,0,1,0,2025-01-27 05:20:15,20250127
376,1,0,0,0,0,0,0,2025-03-31 06:51:52,20250331
377,1,0,0,0,0,0,0,2025-02-16 22:37:51,20250216
378,1,0,0,0,0,0,0,2025-03-22 04:06:03,20250322
379,0,1,0,0,0,0,0,2025-01-27 01:24:24,20250127
380,1,0,0,0,0,0,0,2025-01-24 20:02:42,20250124
381,0,1,0,0,0,0,0,2025-01-09 09:56:21,20250109
382,1,0,0,0,0,0,0,2025-02-13 18:26:41,20250213
383,1,0,0,0,0,0,0,2025-02-15 02:50:57,20250215
384,1,0,0,0,0,0,0,2025-03-06 20:59:31,20250306
385,1,0,0,0,0,0,0,2025-01-03 18:52:33,20250103
386,1,0,0,0,0,0,0,2025-02-01 13:20:16,20250201
387,1,0,0,0,0,0,0,2025-01-21 14:16:30,20250121
388,1,0,0,0,0,0,0,2025-01-26 02:00:17,20250126
389,1,0,0,0,0,0,0,2025-03-27 11:17:39,20250327
390,1,0,0,0,0,0,0,2025-03-27 10:47:55,20250327
391,1,0,0,0,0,0,0,2025-01-01 23:39:13,20250101
392,1,0,0,0,0,0,0,2025-01-19 13:11:37,20250119
393,1,0,0,0,0,0,0,2025-03-11 21:53:44,20250311
394,1,0,0,0,0,0,0,2025-02-23 21:39:15,20250223
395,0,1,0,0,0,0,0,2025-03-09 01:14:11,20250309
396,1,0,0,0,0,0,0,2025-03-11 02:42:46,20250311
397,1,0,0,0,0,0,0,2025-03-18 23:40:03,20250318
398,1,0,0,0,0,0,0,2025-01-29 13:37:06,20250129
399,1,0,0,0,0,0,0,2025-03-09 03:58:51,20250309
400,1,0,0,0,0,0,0,2025-03-06 11:08:20,20250306
401,1,0,0,0,0,0,0,2025-02-15 22:46:36,20250215
402,1,0,0,0,0,0,0,2025-02-03 09:00:46,20250203
403,1,0,0,0,0,0,0,2025-03-14 10:09:19,20250314
404,1,0,0,0,0,0,0,2025-02-04 03:46:40,20250204
405,0,1,0,0,0,0,0,2025-01-27 07:16:51,20250127
406,1,0,0,0,0,0,0,2025-01-23 09:11:33,20250123
407,1,0,0,0,0,0,0,2025-01-19 16:45:14,20250119
408,1,0,0,0,0,0,0,2025-03-14 03:02:18,20250314
409,1,0,0,0,0,0,0,2025-03-16 00:01:49,20250316
410,1,0,0,0,0,0,0,2025-01-19 14:19:22,20250119
411,1,0,0,0,0,0,0,2025-02-17 00:15:52,20250217
412,1,0,0,0,0,0,0,2025-02-27 05:50:13,20250227
413,0,0,0,0,0,1,0,2025-02-20 22:29:33,20250220
414,1,0,0,0,0,0,0,2025-01-10 18:14:34,20250110
415,0,1,0,0,0,0,0,2025-01-29 18:18:15,20250129
416,1,0,0,0,0,0,0,2025-01-18 10:07:44,20250118
417,1,0,0,0,0,0,0,2025-03-10 17:48:09,20250310
418,1,0,0,0,0,0,0,2025-01-27 15:11:30,20250127
419,1,0,0,0,0,0,0,2025-01-06 07:03:17,20250106
420,1,0,0,0,0,0,0,2025-03-09 17:06:01,20250309
421,0,0,0,0,1,0,0,2025-03-03 22:20:38,20250303
422,0,0,1,0,0,0,0,2025-02-17 15:49:48,20250217
423,1,0,0,0,0,0,0,2025-01-02 04:34:49,20250102
424,1,0,0,0,0,0,0,2025-02-15 13:46:26,20250215
425,1,0,0,0,0,0,0,2025-02-03 01:54:08,20250203
426,1,0,0,0,0,0,0,2025-01-05 23:42:59,20250105
427,1,0,0,0,0,0,0,2025-03-25 15:57:36,20250325
428,1,0,0,0,0,0,0,2025-03-21 19:40:05,20250321
429,1,0,0,0,0,0,0,2025-02-17 17:51:09,20250217
430,1,0,0,0,0,0,0,2025-03-03 02:42:53,20250303
431,1,0,0,0,0,0,0,2025-01-15 17:32:58,20250115
432,1,0,0,0,0,0,0,2025-02-24 15:30:40,20250224
433,0,0,0,0,1,0,0,2025-01-09 06:29:09,20250109
434,0,0,0,0,0,0,1,2025-01-12 12:00:43,20250112
435,1,0,0,0,0,0,0,2025-02-10 09:45:20,20250210
436,1,0,0,0,0,0,0,2025-03-18 18:33:34,20250318
437,1,0,0,0,0,0,0,2025-03-17 07:29:49,20250317
438,1,0,0,0,0,0,0,2025-02-13 17:46:29,20250213
439,0,0,1,0,0,0,0,2025-01-29 20:52:58,20250129
440,0,0,1,0,0,0,0,2025-02-11 15:14:45,20250211
441,1,0,0,0,0,0,0,2025-03-02 07:05:54,20250302
442,1,0,0,0,0,0,0,2025-03-13 20:31:59,20250313
443,1,0,0,0,0,0,0,2025-03-16 01:18:22,20250316
444,1,0,0,0,0,0,0,2025-01-21 11:43:27,20250121
445,1,0,0,0,0,0,0,2025-01-08 21:10:49,20250108
446,1,0,0,0,0,0,0,2025-01-17 21:00:53,20250117
447,1,0,0,0,0,0,0,2025-01-16 04:44:50,20250116
448,1,0,0,0,0,0,0,2025-02-13 17:44:58,20250213
449,1,0,0,0,0,0,0,2025-02-15 14:58:31,20250215
450,1,0,0,0,0,0,0,2025-01-23 11:22:43,20250123
451,1,0,0,0,0,0,0,2025-01-28 10:46:53,20250128
452,0,1,0,0,0,0,0,2025-02-14 01:58:10,20250214
453,1,0,0,0,0,0,0,2025-01-23 15:55:00,20250123
454,0,0,0,1,0,0,0,2025-03-18 11:46:20,20250318
455,0,1,0,0,0,0,0,2025-02-27 06:18:33,20250227
456,1,0,0,0,0,0,0,2025-01-20 04:57:07,20250120
457,1,0,0,0,0,0,0,2025-02-22 20:55:20,20250222
458,1,0,0,0,0,0,0,2025-01-15 11:10:13,20250115
459,0,0,1,0,0,0,0,2025-03-22 06:11:24,20250322
460,1,0,0,0,0,0,0,2025-01-06 18:58:00,20250106
461,1,0,0,0,0,0,0,2025-01-30 20:47:14,20250130
462,1,0,0,0,0,0,0,2025-03-22 00:37:08,20250322
463,1,0,0,0,0,0,0,2025-01-29 00:30:41,20250129
464,1,0,0,0,0,0,0,2025-02-15 12:08:43,20250215
465,1,0,0,0,0,0,0,2025-03-09 22:29:51,20250309
466,1,0,0,0,0,0,0,2025-01-27 10:22:46,20250127
467,1,0,0,0,0,0,0,2025-02-17 22:37:34,20250217
468,1,0,0,0,0,0,0,2025-02-28 01:31:35,20250228
469,1,0,0,0,0,0,0,2025-02-11 22:41:59,20250211
470,0,1,0,0,0,0,0,2025-02-28 14:45:17,20250228
471,1,0,0,0,0,0,0,2025-01-09 20:48:25,20250109
472,1,0,0,0,0,0,0,2025-03-07 11:13:44,20250307
473,0,1,0,0,0,0,0,2025-02-25 20:18:39,20250225
474,1,0,0,0,0,0,0,2025-01-03 00:20:25,20250103
475,0,0,0,0,0,0,1,2025-03-07 06:31:46,20250307
476,0,1,0,0,0,0,0,2025-02-25 22:45:10,20250225
477,1,0,0,0,0,0,0,2025-03-15 10:14:02,20250315
478,1,0,0,0,0,0,0,2025-02-20 09:16:24,20250220
479,1,0,0,0,0,0,0,2025-03-30 22:36:15,20250330
480,1,0,0,0,0,0,0,2025-02-26 19:55:00,20250226
481,1,0,0,0,0,0,0,2025-03-21 01:19:41,20250321
482,1,0,0,0,0,0,0,2025-01-09 20:36:36,20250109
483,1,0,0,0,0,0,0,2025-02-09 15:31:12,20250209
484,1,0,0,0,0,0,0,2025-03-07 01:31:27,20250307
485,1,0,0,0,0,0,0,2025-01-16 14:44:56,20250116
486,1,0,0,0,0,0,0,2025-03-09 08:22:36,20250309
487,1,0,0,0,0,0,0,2025-03-06 07:55:53,20250306
488,0,0,0,0,1,0,0,2025-03-20 23:44:46,20250320
489,0,1,0,0,0,0,0,2025-01-04 13:30:37,20250104
490,1,0,0,0,0,0,0,2025-01-31 12:52:41,20250131
491,1,0,0,0,0,0,0,2025-01-12 06:07:00,20250112
492,0,0,0,0,0,1,0,2025-02-09 05:47:46,20250209
493,0,0,1,0,0,0,0,2025-03-22 02:13:10,20250322
494,0,0,0,0,0,1,0,2025-03-05 20:27:35,20250305
495,0,0,1,0,0,0,0,2025-02-14 20:28:58,20250214
496,1,0,0,0,0,0,0,2025-01-19 05:05:56,20250119
497,1,0,0,0,0,0,0,2025-03-02 10:50:31,20250302
498,0,1,0,0,0,0,0,2025-03-02 17:18:28,20250302
499,1,0,0,0,0,0,0,2025-01-06 00:15:50,20250106
500,1,0,0,0,0,0,0,2025-02-23 07:46:28,20250223
501,1,0,0,0,0,0,0,2025-01-28 23:09:23,20250128
502,1,0,0,0,0,0,0,2025-03-09 19:02:25,20250309
503,1,0,0,0,0,0,0,2025-01-03 19:16:14,20250103
504,0,0,0,0,0,1,0,2025-03-01 02:46:25,20250301
505,0,1,0,0,0,0,0,2025-03-10 21:54:49,20250310
506,1,0,0,0,0,0,0,2025-02-23 11:32:52,20250223
507,1,0,0,0,0,0,0,2025-02-09 14:41:13,20250209
508,1,0,0,0,0,0,0,2025-03-23 16:37:02,20250323
509,0,0,0,1,0,0,0,2025-02-14 19:15:05,20250214
510,0,0,0,0,1,0,0,2025-03-04 21:16:22,20250304
511,0,1,0,0,0,0,0,2025-02-18 09:17:56,20250218
512,0,0,0,1,0,0,0,2025-01-29 08:05:12,20250129
513,1,0,0,0,0,0,0,2025-01-27 13:07:34,20250127
514,1,0,0,0,0,0,0,2025-02-16 20:18:19,20250216
515,0,0,0,0,0,1,0,2025-01-24 15:56:03,20250124
516,1,0,0,0,0,0,0,2025-01-15 01:02:24,20250115
517,1,0,0,0,0,0,0,2025-03-31 12:06:30,20250331
518,1,0,0,0,0,0,0,2025-03-14 10:59:15,20250314
519,0,0,1,0,0,0,0,2025-03-25 21:19:43,20250325
520,1,0,0,0,0,0,0,2025-03-17 00:27:48,20250317
521,0,1,0,0,0,0,0,2025-02-10 06:53:09,20250210
522,1,0,0,0,0,0,0,2025-03-18 11:30:52,20250318
523,1,0,0,0,0,0,0,2025-03-21 16:01:07,20250321
524,1,0,0,0,0,0,0,2025-03-12 11:49:17,20250312
525,1,0,0,0,0,0,0,2025-02-26 23:39:50,20250226
526,1,0,0,0,0,0,0,2025-03-06 01:46:24,20250306
527,1,0,0,0,0,0,0,2025-01-15 10:15:08,20250115
528,1,0,0,0,0,0,0,2025-02-17 00:35:50,20250217
529,1,0,0,0,0,0,0,2025-02-23 14:03:38,20250223
530,0,1,0,0,0,0,0,2025-02-06 14:57:47,20250206
531,1,0,0,0,0,0,0,2025-02-01 05:47:44,20250201
532,0,0,1,0,0,0,0,2025-03-09 17:17:20,20250309
533,1,0,0,0,0,0,0,2025-02-07 04:23:12,20250207
534,1,0,0,0,0,0,0,2025-03-17 07:08:58,20250317
535,1,0,0,0,0,0,0,2025-01-31 21:24:16,20250131
536,0,1,0,0,0,0,0,2025-03-10 11:18:00,20250310
537,0,0,0,1,0,0,0,2025-02-07 00:19:58,20250207
538,1,0,0,0,0,0,0,2025-03-06 10:30:25,20250306
539,0,1,0,0,0,0,0,2025-03-05 07:18:51,20250305
540,0,0,0,0,0,1,0,2025-02-18 02:11:57,20250218
541,0,0,0,0,0,1,0,2025-01-13 06:10:30,20250113
542,1,0,0,0,0,0,0,2025-02-27 07:13:12,20250227
543,1,0,0,0,0,0,0,2025-01-10 17:51:59,20250110
544,0,0,1,0,0,0,0,2025-02-12 17:59:16,20250212
545,1,0,0,0,0,0,0,2025-03-30 09:28:58,20250330
546,1,0,0,0,0,0,0,2025-03-12 03:24:58,20250312
547,1,0,0,0,0,0,0,2025-03-26 13:25:15,20250326
548,1,0,0,0,0,0,0,2025-01-15 23:41:15,20250115
549,1,0,0,0,0,0,0,2025-03-17 21:05:09,20250317
550,0,0,0,0,0,1,0,2025-02-02 20:54:17,20250202
551,1,0,0,0,0,0,0,2025-02-08 14:12:11,20250208
552,1,0,0,0,0,0,0,2025-03-24 16:45:25,20250324
553,1,0,0,0,0,0,0,2025-03-07 11:22:00,20250307
554,0,0,1,0,0,0,0,2025-02-06 21:29:09,20250206
555,0,0,0,0,0,1,0,2025-03-02 20:32:52,20250302
556,0,1,0,0,0,0,0,2025-03-15 17:32:04,20250315
557,1,0,0,0,0,0,0,2025-02-22 12:39:31,20250222
558,1,0,0,0,0,0,0,2025-01-07 15:25:54,20250107
559,1,0,0,0,0,0,0,2025-03-08 10:45:59,20250308
560,0,0,0,1,0,0,0,2025-01-23 02:04:53,20250123
561,0,1,0,0,0,0,0,2025-02-12 03:13:36,20250212
562,0,0,0,0,0,1,0,2025-03-15 19:47:23,20250315
563,1,0,0,0,0,0,0,2025-03-26 17:15:25,20250326
564,1,0,0,0,0,0,0,2025-01-17 03:39:28,20250117
565,1,0,0,0,0,0,0,2025-03-29 17:07:50,20250329
566,1,0,0,0,0,0,0,2025-02-01 11:50:51,20250201
567,0,1,0,0,0,0,0,2025-01-29 11:35:47,20250129
568,1,0,0,0,0,0,0,2025-02-11 19:34:22,20250211
569,1,0,0,0,0,0,0,2025-02-21 13:42:26,20250221
570,1,0,0,0,0,0,0,2025-03-08 04:42:36,20250308
571,0,1,0,0,0,0,0,2025-01-17 12:05:26,20250117
572,1,0,0,0,0,0,0,2025-03-01 04:13:07,20250301
573,0,0,1,0,0,0,0,2025-03-02 04:01:47,20250302
574,1,0,0,0,0,0,0,2025-02-18 07:38:55,20250218
575,0,0,0,1,0,0,0,2025-01-14 21:29:18,20250114
576,1,0,0,0,0,0,0,2025-03-03 22:25:31,20250303
577,1,0,0,0,0,0,0,2025-01-25 18:57:15,20250125
578,1,0,0,0,0,0,0,2025-03-29 06:36:31,20250329
579,0,1,0,0,0,0,0,2025-03-29 11:58:12,20250329
580,1,0,0,0,0,0,0,2025-02-23 01:39:57,20250223
581,1,0,0,0,0,0,0,2025-02-12 21:18:17,20250212
582,0,0,0,0,1,0,0,2025-02-27 01:08:28,20250227
583,1,0,0,0,0,0,0,2025-02-11 04:42:41,20250211
584,1,0,0,0,0,0,0,2025-02-14 08:30:16,20250214
585,0,1,0,0,0,0,0,2025-01-20 08:12:33,20250120
586,0,0,0,0,0,0,1,2025-03-24 20:24:56,20250324
587,1,0,0,0,0,0,0,2025-01-24 00:43:45,20250124
588,1,0,0,0,0,0,0,2025-02-04 20:26:07,20250204
589,1,0,0,0,0,0,0,2025-03-09 21:26:18,20250309
590,1,0,0,0,0,0,0,2025-03-22 14:07:39,20250322
591,1,0,0,0,0,0,0,2025-01-27 15:35:08,20250127
592,1,0,0,0,0,0,0,2025-03-25 23:45:11,20250325
593,1,0,0,0,0,0,0,2025-03-14 07:12:14,20250314
594,0,0,0,0,0,1,0,2025-03-30 09:53:28,20250330
595,1,0,0,0,0,0,0,2025-02-18 05:27:30,20250218
596,0,1,0,0,0,0,0,2025-03-29 15:59:27,20250329
597,1,0,0,0,0,0,0,2025-03-19 13:28:44,20250319
598,1,0,0,0,0,0,0,2025-03-19 20:38:12,20250319
599,1,0,0,0,0,0,0,2025-03-03 19:25:37,20250303
600,1,0,0,0,0,0,0,2025-01-25 08:00:09,20250125
601,1,0,0,0,0,0,0,2025-03-11 23:53:05,20250311
602,0,1,0,0,0,0,0,2025-03-08 02:30:26,20250308
603,0,1,0,0,0,0,0,2025-03-02 23:55:27,20250302
604,1,0,0,0,0,0,0,2025-03-02 22:05:00,20250302
605,1,0,0,0,0,0,0,2025-01-30 23:51:56,20250130
606,0,1,0,0,0,0,0,2025-01-04 05:44:41,20250104
607,1,0,0,0,0,0,0,2025-03-13 02:31:19,20250313
608,1,0,0,0,0,0,0,2025-03-30 07:35:11,20250330
609,1,0,0,0,0,0,0,2025-03-14 13:45:23,20250314
610,1,0,0,0,0,0,0,2025-01-20 11:53:08,20250120
611,1,0,0,0,0,0,0,2025-02-22 08:54:40,20250222
612,0,0,1,0,0,0,0,2025-02-05 12:30:35,20250205
613,1,0,0,0,0,0,0,2025-03-30 16:34:44,20250330
614,1,0,0,0,0,0,0,2025-01-16 23:24:58,20250116
615,1,0,0,0,0,0,0,2025-03-22 01:39:59,20250322
616,0,0,0,0,1,0,0,2025-03-20 07:15:15,20250320
617,1,0,0,0,0,0,0,2025-03-26 12:10:18,20250326
618,1,0,0,0,0,0,0,2025-01-12 04:21:53,20250112
619,1,0,0,0,0,0,0,2025-01-08 07:27:36,20250108
620,1,0,0,0,0,0,0,2025-01-22 21:43:13,20250122
621,0,0,1,0,0,0,0,2025-03-12 07:32:50,20250312
622,1,0,0,0,0,0,0,2025-02-08 14:02:09,20250208
623,0,0,0,0,0,1,0,2025-03-20 02:49:30,20250320
624,1,0,0,0,0,0,0,2025-01-09 18:25:15,20250109
625,0,1,0,0,0,0,0,2025-01-02 08:25:58,20250102
626,1,0,0,0,0,0,0,2025-01-12 23:58:57,20250112
627,1,0,0,0,0,0,0,2025-03-07 07:48:13,20250307
628,0,1,0,0,0,0,0,2025-01-26 10:52:49,20250126
629,1,0,0,0,0,0,0,2025-03-21 20:22:16,20250321
630,1,0,0,0,0,0,0,2025-02-06 01:35:46,20250206
631,1,0,0,0,0,0,0,2025-01-23 16:50:40,20250123
632,1,0,0,0,0,0,0,2025-03-02 03:38:55,20250302
633,0,0,1,0,0,0,0,2025-02-24 12:10:26,20250224
634,1,0,0,0,0,0,0,2025-03-01 05:35:40,20250301
635,1,0,0,0,0,0,0,2025-01-07 03:18:22,20250107
636,1,0,0,0,0,0,0,2025-02-15 01:49:18,20250215
637,0,0,1,0,0,0,0,2025-01-30 08:09:14,20250130
638,1,0,0,0,0,0,0,2025-01-12 07:52:28,20250112
639,1,0,0,0,0,0,0,2025-01-04 14:42:37,20250104
640,1,0,0,0,0,0,0,2025-02-17 19:53:54,20250217
641,1,0,0,0,0,0,0,2025-01-23 19:07:25,20250123
642,0,0,1,0,0,0,0,2025-01-14 04:07:12,20250114
643,1,0,0,0,0,0,0,2025-02-06 00:31:10,20250206
644,1,0,0,0,0,0,0,2025-03-14 03:38:31,20250314
645,1,0,0,0,0,0,0,2025-02-22 10:44:23,20250222
646,1,0,0,0,0,0,0,2025-03-14 01:36:43,20250314
647,0,1,0,0,0,0,0,2025-03-27 23:09:49,20250327
648,1,0,0,0,0,0,0,2025-01-10 14:44:13,20250110
649,0,1,0,0,0,0,0,2025-03-01 18:34:25,20250301
650,1,0,0,0,0,0,0,2025-01-28 03:50:30,20250128
651,1,0,0,0,0,0,0,2025-02-05 23:23:50,20250205
652,1,0,0,0,0,0,0,2025-02-13 04:12:59,20250213
653,0,0,0,0,0,1,0,2025-03-25 01:20:36,20250325
654,1,0,0,0,0,0,0,2025-03-08 13:45:02,20250308
655,1,0,0,0,0,0,0,2025-03-29 13:06:16,20250329
656,0,0,0,0,0,1,0,2025-02-04 19:46:14,20250204
657,1,0,0,0,0,0,0,2025-01-27 18:51:01,20250127
658,1,0,0,0,0,0,0,2025-01-12 20:39:09,20250112
659,0,0,0,0,1,0,0,2025-03-22 00:30:15,20250322
660,1,0,0,0,0,0,0,2025-03-06 08:21:47,20250306
661,1,0,0,0,0,0,0,2025-03-04 02:07:35,20250304
662,1,0,0,0,0,0,0,2025-01-03 01:45:59,20250103
663,1,0,0,0,0,0,0,2025-02-02 09:07:57,20250202
664,1,0,0,0,0,0,0,2025-01-13 05:25:26,20250113
665,0,1,0,0,0,0,0,2025-01-20 22:09:49,20250120
666,1,0,0,0,0,0,0,2025-03-16 06:56:45,20250316
