User_ID,Stage_Order,Stage_Name,Stage_Date,ID_Date,Avg_Feature_A_Usage,Avg_Feature_B_Usage,Avg_Feature_C_Usage
1,1,Page View,2025-01-13,20250113,81,14,3
2,1,Page View,2025-02-28,20250228,94,35,31
3,1,Page View,2025-03-30,20250330,28,17,94
3,2,CTA Click,2025-04-04,20250404,28,17,94
4,1,Page View,2025-03-08,20250308,13,86,94
4,2,CTA Click,2025-03-15,20250315,13,86,94
5,1,Page View,2025-02-21,20250221,69,11,75
6,1,Page View,2025-02-24,20250224,54,4,3
7,1,Page View,2025-03-29,20250329,11,27,29
7,2,CTA Click,2025-04-03,20250403,11,27,29
8,1,Page View,2025-02-01,20250201,64,77,3
9,1,Page View,2025-03-08,20250308,71,25,91
10,1,Page View,2025-03-29,20250329,83,89,69
11,1,Page View,2025-02-14,20250214,53,28,57
11,2,CTA Click,2025-02-16,20250216,53,28,57
12,1,Page View,2025-02-24,20250224,75,35,0
13,1,Page View,2025-02-08,20250208,97,20,89
13,2,CTA Click,2025-02-11,20250211,97,20,89
14,1,Page View,2025-01-05,20250105,54,43,35
15,1,Page View,2025-02-22,20250222,19,27,97
15,2,CTA Click,2025-02-23,20250223,19,27,97
16,1,Page View,2025-01-18,20250118,43,13,11
17,1,Page View,2025-03-12,20250312,48,12,45
17,2,CTA Click,2025-03-19,20250319,48,12,45
18,1,Page View,2025-03-31,20250331,44,77,33
19,1,Page View,2025-03-06,20250306,5,93,58
20,1,Page View,2025-03-25,20250325,68,15,48
21,1,Page View,2025-02-22,20250222,10,70,37
22,1,Page View,2025-01-22,20250122,80,79,46
23,1,Page View,2025-01-29,20250129,73,24,90
23,2,CTA Click,2025-02-03,20250203,73,24,90
24,1,Page View,2025-01-23,20250123,8,5,84
25,1,Page View,2025-01-27,20250127,29,98,37
26,1,Page View,2025-03-06,20250306,10,29,12
27,1,Page View,2025-03-27,20250327,48,35,58
27,2,CTA Click,2025-03-29,20250329,48,35,58
28,1,Page View,2025-01-04,20250104,81,46,20
29,1,Page View,2025-03-26,20250326,47,45,26
30,1,Page View,2025-02-09,20250209,85,34,89
30,2,CTA Click,2025-02-13,20250213,85,34,89
31,1,Page View,2025-03-17,20250317,87,82,9
31,2,CTA Click,2025-03-18,20250318,87,82,9
32,1,Page View,2025-03-30,20250330,77,81,21
33,1,Page View,2025-02-28,20250228,68,93,31
34,1,Page View,2025-03-27,20250327,20,59,48
35,1,Page View,2025-01-30,20250130,34,81,88
36,1,Page View,2025-02-27,20250227,71,28,87
37,1,Page View,2025-02-11,20250211,41,98,99
38,1,Page View,2025-02-03,20250203,7,29,4
39,1,Page View,2025-01-31,20250131,40,51,34
39,2,CTA Click,2025-02-07,20250207,40,51,34
40,1,Page View,2025-01-18,20250118,8,27,72
41,1,Page View,2025-03-24,20250324,91,40,27
42,1,Page View,2025-01-15,20250115,83,63,50
42,2,CTA Click,2025-01-22,20250122,83,63,50
42,3,Signup,2025-01-24,20250124,83,63,50
43,1,Page View,2025-01-14,20250114,82,58,18
44,1,Page View,2025-02-02,20250202,33,17,31
45,1,Page View,2025-03-24,20250324,95,71,68
45,2,CTA Click,2025-03-27,20250327,95,71,68
45,3,Signup,2025-04-01,20250401,95,71,68
45,4,First Data Connection,2025-04-03,20250403,95,71,68
46,1,Page View,2025-03-26,20250326,33,95,74
47,1,Page View,2025-02-27,20250227,54,74,51
47,2,CTA Click,2025-03-05,20250305,54,74,51
48,1,Page View,2025-03-30,20250330,46,28,17
49,1,Page View,2025-01-02,20250102,65,63,11
49,2,CTA Click,2025-01-04,20250104,65,63,11
49,3,Signup,2025-01-10,20250110,65,63,11
49,4,First Data Connection,2025-01-17,20250117,65,63,11
49,5,First Dashboard Created,2025-01-20,20250120,65,63,11
49,6,Features Engagement,2025-01-26,20250126,65,63,11
50,1,Page View,2025-03-17,20250317,96,6,14
51,1,Page View,2025-03-04,20250304,19,80,20
52,1,Page View,2025-02-19,20250219,87,54,76
53,1,Page View,2025-03-12,20250312,8,49,48
54,1,Page View,2025-02-05,20250205,76,59,67
54,2,CTA Click,2025-02-09,20250209,76,59,67
54,3,Signup,2025-02-11,20250211,76,59,67
54,4,First Data Connection,2025-02-18,20250218,76,59,67
55,1,Page View,2025-02-23,20250223,32,70,1
56,1,Page View,2025-01-29,20250129,87,92,14
56,2,CTA Click,2025-01-31,20250131,87,92,14
57,1,Page View,2025-03-22,20250322,87,68,96
58,1,Page View,2025-03-08,20250308,34,98,82
59,1,Page View,2025-02-17,20250217,43,14,37
59,2,CTA Click,2025-02-24,20250224,43,14,37
60,1,Page View,2025-03-13,20250313,55,20,58
61,1,Page View,2025-03-11,20250311,0,92,92
62,1,Page View,2025-03-28,20250328,33,64,97
63,1,Page View,2025-02-20,20250220,22,64,13
63,2,CTA Click,2025-02-21,20250221,22,64,13
63,3,Signup,2025-03-01,20250301,22,64,13
63,4,First Data Connection,2025-03-08,20250308,22,64,13
63,5,First Dashboard Created,2025-03-12,20250312,22,64,13
63,6,Features Engagement,2025-03-20,20250320,22,64,13
64,1,Page View,2025-01-01,20250101,80,38,81
64,2,CTA Click,2025-01-04,20250104,80,38,81
65,1,Page View,2025-03-03,20250303,64,77,25
66,1,Page View,2025-03-06,20250306,19,47,97
66,2,CTA Click,2025-03-10,20250310,19,47,97
66,3,Signup,2025-03-11,20250311,19,47,97
66,4,First Data Connection,2025-03-17,20250317,19,47,97
67,1,Page View,2025-01-27,20250127,20,69,99
68,1,Page View,2025-03-20,20250320,67,0,76
69,1,Page View,2025-03-30,20250330,41,62,2
69,2,CTA Click,2025-04-01,20250401,41,62,2
70,1,Page View,2025-01-19,20250119,14,46,39
71,1,Page View,2025-02-04,20250204,30,7,30
72,1,Page View,2025-02-09,20250209,72,10,10
73,1,Page View,2025-03-09,20250309,93,62,8
74,1,Page View,2025-03-24,20250324,97,68,98
75,1,Page View,2025-03-05,20250305,16,16,84
75,2,CTA Click,2025-03-12,20250312,16,16,84
75,3,Signup,2025-03-13,20250313,16,16,84
75,4,First Data Connection,2025-03-18,20250318,16,16,84
75,5,First Dashboard Created,2025-03-24,20250324,16,16,84
75,6,Features Engagement,2025-03-26,20250326,16,16,84
75,7,Paid Conversion,2025-03-27,20250327,16,16,84
76,1,Page View,2025-03-04,20250304,60,70,21
76,2,CTA Click,2025-03-12,20250312,60,70,21
77,1,Page View,2025-03-31,20250331,33,67,77
77,2,CTA Click,2025-04-01,20250401,33,67,77
77,3,Signup,2025-04-04,20250404,33,67,77
78,1,Page View,2025-01-08,20250108,54,27,69
79,1,Page View,2025-02-24,20250224,96,93,88
79,2,CTA Click,2025-03-02,20250302,96,93,88
79,3,Signup,2025-03-05,20250305,96,93,88
80,1,Page View,2025-03-15,20250315,25,91,39
81,1,Page View,2025-01-30,20250130,51,85,83
81,2,CTA Click,2025-02-01,20250201,51,85,83
81,3,Signup,2025-02-04,20250204,51,85,83
81,4,First Data Connection,2025-02-12,20250212,51,85,83
82,1,Page View,2025-03-15,20250315,47,56,66
83,1,Page View,2025-03-08,20250308,57,15,31
83,2,CTA Click,2025-03-15,20250315,57,15,31
84,1,Page View,2025-02-12,20250212,28,8,43
85,1,Page View,2025-03-16,20250316,2,75,70
86,1,Page View,2025-03-17,20250317,29,75,28
87,1,Page View,2025-03-18,20250318,0,9,90
88,1,Page View,2025-02-23,20250223,80,7,29
89,1,Page View,2025-02-26,20250226,8,4,42
90,1,Page View,2025-03-02,20250302,9,65,30
91,1,Page View,2025-01-08,20250108,35,85,62
91,2,CTA Click,2025-01-12,20250112,35,85,62
92,1,Page View,2025-02-07,20250207,27,69,16
93,1,Page View,2025-01-01,20250101,92,73,73
94,1,Page View,2025-01-27,20250127,60,31,100
95,1,Page View,2025-02-11,20250211,60,52,24
96,1,Page View,2025-02-09,20250209,12,12,84
97,1,Page View,2025-02-23,20250223,55,45,54
98,1,Page View,2025-02-01,20250201,52,59,93
99,1,Page View,2025-02-10,20250210,6,86,83
100,1,Page View,2025-02-24,20250224,82,12,7
100,2,CTA Click,2025-02-27,20250227,82,12,7
101,1,Page View,2025-01-17,20250117,51,93,43
102,1,Page View,2025-02-17,20250217,13,31,24
103,1,Page View,2025-01-27,20250127,24,68,57
104,1,Page View,2025-01-08,20250108,17,54,23
105,1,Page View,2025-03-11,20250311,35,59,31
105,2,CTA Click,2025-03-18,20250318,35,59,31
105,3,Signup,2025-03-24,20250324,35,59,31
105,4,First Data Connection,2025-03-27,20250327,35,59,31
105,5,First Dashboard Created,2025-03-28,20250328,35,59,31
106,1,Page View,2025-02-02,20250202,9,56,70
106,2,CTA Click,2025-02-10,20250210,9,56,70
106,3,Signup,2025-02-14,20250214,9,56,70
106,4,First Data Connection,2025-02-19,20250219,9,56,70
106,5,First Dashboard Created,2025-02-24,20250224,9,56,70
107,1,Page View,2025-02-28,20250228,12,6,83
108,1,Page View,2025-01-18,20250118,69,1,11
109,1,Page View,2025-03-09,20250309,96,30,21
110,1,Page View,2025-03-17,20250317,52,62,61
110,2,CTA Click,2025-03-20,20250320,52,62,61
110,3,Signup,2025-03-24,20250324,52,62,61
110,4,First Data Connection,2025-04-01,20250401,52,62,61
110,5,First Dashboard Created,2025-04-04,20250404,52,62,61
110,6,Features Engagement,2025-04-09,20250409,52,62,61
111,1,Page View,2025-03-16,20250316,27,51,7
112,1,Page View,2025-02-14,20250214,21,48,0
112,2,CTA Click,2025-02-21,20250221,21,48,0
112,3,Signup,2025-02-25,20250225,21,48,0
112,4,First Data Connection,2025-03-04,20250304,21,48,0
112,5,First Dashboard Created,2025-03-12,20250312,21,48,0
112,6,Features Engagement,2025-03-19,20250319,21,48,0
113,1,Page View,2025-01-25,20250125,49,33,100
114,1,Page View,2025-03-18,20250318,100,58,36
114,2,CTA Click,2025-03-22,20250322,100,58,36
115,1,Page View,2025-02-08,20250208,54,89,93
116,1,Page View,2025-03-26,20250326,100,71,84
116,2,CTA Click,2025-04-02,20250402,100,71,84
116,3,Signup,2025-04-07,20250407,100,71,84
116,4,First Data Connection,2025-04-14,20250414,100,71,84
117,1,Page View,2025-03-30,20250330,91,62,19
118,1,Page View,2025-03-05,20250305,24,37,27
118,2,CTA Click,2025-03-12,20250312,24,37,27
119,1,Page View,2025-02-24,20250224,7,74,94
120,1,Page View,2025-03-15,20250315,69,7,95
121,1,Page View,2025-01-10,20250110,40,7,6
122,1,Page View,2025-02-20,20250220,74,61,64
123,1,Page View,2025-01-22,20250122,67,20,7
124,1,Page View,2025-03-16,20250316,65,10,23
125,1,Page View,2025-01-15,20250115,8,76,8
126,1,Page View,2025-01-29,20250129,86,30,51
127,1,Page View,2025-03-12,20250312,15,72,31
128,1,Page View,2025-02-14,20250214,74,76,5
129,1,Page View,2025-02-03,20250203,79,10,53
130,1,Page View,2025-03-09,20250309,84,74,72
131,1,Page View,2025-01-05,20250105,66,40,33
132,1,Page View,2025-02-03,20250203,26,85,91
133,1,Page View,2025-01-16,20250116,40,30,33
134,1,Page View,2025-02-23,20250223,50,16,85
135,1,Page View,2025-02-14,20250214,82,38,58
136,1,Page View,2025-01-19,20250119,40,96,9
137,1,Page View,2025-01-03,20250103,1,58,79
138,1,Page View,2025-02-13,20250213,72,12,9
138,2,CTA Click,2025-02-19,20250219,72,12,9
138,3,Signup,2025-02-23,20250223,72,12,9
139,1,Page View,2025-03-15,20250315,68,27,64
140,1,Page View,2025-03-19,20250319,33,16,44
141,1,Page View,2025-02-01,20250201,8,31,47
142,1,Page View,2025-03-07,20250307,36,20,56
143,1,Page View,2025-03-04,20250304,69,90,38
144,1,Page View,2025-02-08,20250208,78,83,67
145,1,Page View,2025-03-24,20250324,1,85,70
146,1,Page View,2025-03-07,20250307,38,84,13
147,1,Page View,2025-02-27,20250227,17,33,14
147,2,CTA Click,2025-02-28,20250228,17,33,14
147,3,Signup,2025-03-03,20250303,17,33,14
147,4,First Data Connection,2025-03-06,20250306,17,33,14
148,1,Page View,2025-01-14,20250114,13,95,70
149,1,Page View,2025-01-14,20250114,19,34,36
150,1,Page View,2025-02-17,20250217,77,26,91
151,1,Page View,2025-03-04,20250304,43,26,87
152,1,Page View,2025-01-29,20250129,81,33,64
153,1,Page View,2025-02-13,20250213,62,32,6
154,1,Page View,2025-01-01,20250101,11,81,54
154,2,CTA Click,2025-01-06,20250106,11,81,54
154,3,Signup,2025-01-08,20250108,11,81,54
155,1,Page View,2025-02-09,20250209,35,5,0
156,1,Page View,2025-03-23,20250323,42,98,16
157,1,Page View,2025-02-24,20250224,81,33,20
158,1,Page View,2025-01-27,20250127,94,56,70
159,1,Page View,2025-03-17,20250317,90,54,71
160,1,Page View,2025-03-16,20250316,1,14,9
160,2,CTA Click,2025-03-21,20250321,1,14,9
161,1,Page View,2025-01-27,20250127,88,19,69
162,1,Page View,2025-02-05,20250205,4,47,74
162,2,CTA Click,2025-02-10,20250210,4,47,74
163,1,Page View,2025-02-11,20250211,70,18,55
164,1,Page View,2025-01-29,20250129,16,5,39
164,2,CTA Click,2025-02-05,20250205,16,5,39
165,1,Page View,2025-03-21,20250321,46,5,45
166,1,Page View,2025-01-12,20250112,26,87,31
166,2,CTA Click,2025-01-19,20250119,26,87,31
166,3,Signup,2025-01-22,20250122,26,87,31
167,1,Page View,2025-03-01,20250301,85,13,45
167,2,CTA Click,2025-03-07,20250307,85,13,45
167,3,Signup,2025-03-10,20250310,85,13,45
168,1,Page View,2025-03-20,20250320,99,71,52
168,2,CTA Click,2025-03-22,20250322,99,71,52
169,1,Page View,2025-02-22,20250222,79,95,19
170,1,Page View,2025-01-29,20250129,30,20,22
170,2,CTA Click,2025-02-02,20250202,30,20,22
170,3,Signup,2025-02-06,20250206,30,20,22
170,4,First Data Connection,2025-02-12,20250212,30,20,22
170,5,First Dashboard Created,2025-02-14,20250214,30,20,22
170,6,Features Engagement,2025-02-16,20250216,30,20,22
171,1,Page View,2025-03-26,20250326,52,3,22
172,1,Page View,2025-02-01,20250201,94,42,100
173,1,Page View,2025-03-07,20250307,52,85,94
173,2,CTA Click,2025-03-12,20250312,52,85,94
174,1,Page View,2025-03-02,20250302,31,34,20
175,1,Page View,2025-03-03,20250303,100,89,13
176,1,Page View,2025-03-14,20250314,48,4,60
177,1,Page View,2025-02-17,20250217,28,25,58
178,1,Page View,2025-03-17,20250317,44,39,29
179,1,Page View,2025-02-14,20250214,28,3,84
179,2,CTA Click,2025-02-21,20250221,28,3,84
180,1,Page View,2025-02-08,20250208,24,51,42
180,2,CTA Click,2025-02-11,20250211,24,51,42
181,1,Page View,2025-02-01,20250201,35,8,98
182,1,Page View,2025-02-26,20250226,35,44,82
183,1,Page View,2025-03-18,20250318,65,51,86
183,2,CTA Click,2025-03-21,20250321,65,51,86
183,3,Signup,2025-03-22,20250322,65,51,86
184,1,Page View,2025-03-25,20250325,68,42,3
185,1,Page View,2025-02-11,20250211,14,33,22
186,1,Page View,2025-01-30,20250130,74,33,4
186,2,CTA Click,2025-02-01,20250201,74,33,4
186,3,Signup,2025-02-03,20250203,74,33,4
187,1,Page View,2025-03-06,20250306,13,76,55
188,1,Page View,2025-03-02,20250302,44,93,100
189,1,Page View,2025-01-09,20250109,40,55,77
190,1,Page View,2025-02-16,20250216,65,14,49
191,1,Page View,2025-02-20,20250220,73,24,32
192,1,Page View,2025-03-09,20250309,5,90,55
193,1,Page View,2025-02-11,20250211,0,66,68
193,2,CTA Click,2025-02-17,20250217,0,66,68
193,3,Signup,2025-02-21,20250221,0,66,68
193,4,First Data Connection,2025-02-23,20250223,0,66,68
193,5,First Dashboard Created,2025-02-25,20250225,0,66,68
193,6,Features Engagement,2025-02-26,20250226,0,66,68
194,1,Page View,2025-03-17,20250317,87,92,94
195,1,Page View,2025-03-07,20250307,94,85,25
196,1,Page View,2025-01-01,20250101,46,55,8
197,1,Page View,2025-02-04,20250204,85,42,79
198,1,Page View,2025-01-15,20250115,40,84,15
199,1,Page View,2025-03-25,20250325,92,38,64
200,1,Page View,2025-01-14,20250114,39,85,52
200,2,CTA Click,2025-01-21,20250121,39,85,52
200,3,Signup,2025-01-27,20250127,39,85,52
201,1,Page View,2025-01-14,20250114,41,51,89
202,1,Page View,2025-01-25,20250125,37,70,16
203,1,Page View,2025-02-28,20250228,24,53,85
204,1,Page View,2025-03-05,20250305,48,86,95
204,2,CTA Click,2025-03-09,20250309,48,86,95
205,1,Page View,2025-03-14,20250314,22,78,72
206,1,Page View,2025-03-18,20250318,38,51,70
207,1,Page View,2025-01-11,20250111,0,38,36
208,1,Page View,2025-01-07,20250107,26,55,100
209,1,Page View,2025-01-31,20250131,74,77,83
209,2,CTA Click,2025-02-03,20250203,74,77,83
209,3,Signup,2025-02-11,20250211,74,77,83
209,4,First Data Connection,2025-02-15,20250215,74,77,83
209,5,First Dashboard Created,2025-02-20,20250220,74,77,83
209,6,Features Engagement,2025-02-28,20250228,74,77,83
210,1,Page View,2025-01-07,20250107,41,59,56
211,1,Page View,2025-03-31,20250331,56,86,27
212,1,Page View,2025-03-03,20250303,65,60,94
213,1,Page View,2025-02-11,20250211,21,84,10
213,2,CTA Click,2025-02-17,20250217,21,84,10
214,1,Page View,2025-03-01,20250301,36,65,84
215,1,Page View,2025-01-08,20250108,81,79,42
216,1,Page View,2025-01-16,20250116,11,96,30
216,2,CTA Click,2025-01-21,20250121,11,96,30
216,3,Signup,2025-01-26,20250126,11,96,30
216,4,First Data Connection,2025-02-02,20250202,11,96,30
216,5,First Dashboard Created,2025-02-09,20250209,11,96,30
216,6,Features Engagement,2025-02-10,20250210,11,96,30
217,1,Page View,2025-03-24,20250324,86,39,28
217,2,CTA Click,2025-03-26,20250326,86,39,28
218,1,Page View,2025-01-12,20250112,25,18,3
218,2,CTA Click,2025-01-17,20250117,25,18,3
218,3,Signup,2025-01-22,20250122,25,18,3
218,4,First Data Connection,2025-01-26,20250126,25,18,3
219,1,Page View,2025-03-10,20250310,5,31,60
220,1,Page View,2025-02-03,20250203,78,98,9
221,1,Page View,2025-03-11,20250311,58,53,80
221,2,CTA Click,2025-03-15,20250315,58,53,80
222,1,Page View,2025-03-26,20250326,73,24,91
222,2,CTA Click,2025-03-29,20250329,73,24,91
223,1,Page View,2025-02-11,20250211,89,49,63
224,1,Page View,2025-03-11,20250311,51,31,18
225,1,Page View,2025-02-14,20250214,83,88,0
226,1,Page View,2025-03-25,20250325,96,98,13
227,1,Page View,2025-01-25,20250125,99,54,28
228,1,Page View,2025-03-07,20250307,22,89,66
228,2,CTA Click,2025-03-13,20250313,22,89,66
228,3,Signup,2025-03-16,20250316,22,89,66
229,1,Page View,2025-01-02,20250102,59,6,71
229,2,CTA Click,2025-01-04,20250104,59,6,71
229,3,Signup,2025-01-08,20250108,59,6,71
230,1,Page View,2025-03-25,20250325,31,15,58
231,1,Page View,2025-03-11,20250311,17,59,85
231,2,CTA Click,2025-03-18,20250318,17,59,85
232,1,Page View,2025-02-10,20250210,67,71,76
233,1,Page View,2025-01-08,20250108,40,96,56
234,1,Page View,2025-03-07,20250307,78,92,64
235,1,Page View,2025-02-20,20250220,54,70,57
236,1,Page View,2025-02-15,20250215,20,95,60
237,1,Page View,2025-01-31,20250131,57,33,96
237,2,CTA Click,2025-02-03,20250203,57,33,96
238,1,Page View,2025-01-20,20250120,31,81,35
239,1,Page View,2025-03-13,20250313,98,99,66
239,2,CTA Click,2025-03-19,20250319,98,99,66
240,1,Page View,2025-02-17,20250217,62,80,30
241,1,Page View,2025-02-23,20250223,35,56,9
241,2,CTA Click,2025-03-02,20250302,35,56,9
242,1,Page View,2025-01-03,20250103,91,36,30
242,2,CTA Click,2025-01-06,20250106,91,36,30
242,3,Signup,2025-01-10,20250110,91,36,30
242,4,First Data Connection,2025-01-17,20250117,91,36,30
243,1,Page View,2025-02-06,20250206,34,42,40
243,2,CTA Click,2025-02-13,20250213,34,42,40
244,1,Page View,2025-01-24,20250124,69,10,17
245,1,Page View,2025-01-14,20250114,19,29,49
245,2,CTA Click,2025-01-21,20250121,19,29,49
245,3,Signup,2025-01-22,20250122,19,29,49
245,4,First Data Connection,2025-01-25,20250125,19,29,49
245,5,First Dashboard Created,2025-01-29,20250129,19,29,49
245,6,Features Engagement,2025-02-02,20250202,19,29,49
246,1,Page View,2025-03-03,20250303,88,19,90
247,1,Page View,2025-02-25,20250225,27,8,53
248,1,Page View,2025-01-13,20250113,52,42,69
249,1,Page View,2025-01-31,20250131,59,53,7
250,1,Page View,2025-03-13,20250313,26,53,49
250,2,CTA Click,2025-03-16,20250316,26,53,49
251,1,Page View,2025-01-20,20250120,98,74,89
