User_ID,Feature,Interaction_Count,Total_Interaction_Time_Minutes,Timestamp,ID_Date
1,Feature A,34,39.1,2025-01-14 15:50:58,20250114
1,Feature B,7,22.1,2025-03-07 08:47:23,20250307
1,Feature C,87,153.4,2025-02-12 15:59:49,20250212
2,Feature A,49,216.0,2025-03-05 15:06:05,20250305
2,Feature B,28,73.0,2025-03-30 16:11:16,20250330
2,Feature C,58,62.5,2025-01-05 01:38:41,20250105
3,Feature A,48,137.1,2025-02-27 16:07:47,20250227
3,Feature B,85,192.1,2025-01-27 06:00:06,20250127
3,Feature C,41,169.3,2025-02-25 03:04:38,20250225
4,Feature A,39,109.0,2025-03-12 07:07:26,20250312
4,Feature B,49,100.2,2025-01-24 01:30:28,20250124
4,Feature C,42,145.8,2025-03-09 06:01:10,20250309
5,Feature A,99,242.3,2025-01-05 08:23:40,20250105
5,Feature B,4,17.1,2025-03-26 03:23:46,20250326
5,Feature C,12,29.1,2025-03-20 19:50:01,20250320
6,Feature A,97,432.4,2025-03-26 08:44:42,20250326
6,Feature B,32,120.8,2025-02-02 12:13:31,20250202
6,Feature C,32,120.1,2025-02-22 23:40:21,20250222
7,Feature A,91,116.3,2025-03-28 22:41:59,20250328
7,Feature B,48,198.5,2025-01-19 03:24:57,20250119
7,Feature C,44,146.9,2025-01-06 06:37:16,20250106
8,Feature A,36,94.9,2025-01-18 00:09:12,20250118
8,Feature B,33,70.5,2025-03-06 20:40:46,20250306
8,Feature C,88,129.7,2025-01-22 19:09:40,20250122
9,Feature A,31,82.6,2025-02-20 03:23:05,20250220
9,Feature B,15,68.2,2025-02-10 03:36:05,20250210
9,Feature C,39,166.3,2025-01-14 07:52:21,20250114
10,Feature A,82,277.1,2025-01-08 22:37:49,20250108
10,Feature B,57,280.6,2025-01-29 16:18:39,20250129
10,Feature C,80,201.0,2025-03-06 14:54:17,20250306
11,Feature A,65,214.4,2025-01-20 10:49:43,20250120
11,Feature B,7,14.0,2025-03-07 07:48:55,20250307
11,Feature C,30,65.5,2025-02-04 16:53:13,20250204
12,Feature A,47,194.6,2025-02-07 23:45:44,20250207
12,Feature B,28,127.9,2025-01-09 16:05:03,20250109
12,Feature C,50,174.5,2025-01-24 23:44:12,20250124
13,Feature A,81,327.8,2025-03-28 11:26:50,20250328
13,Feature B,47,122.2,2025-02-06 01:21:56,20250206
13,Feature C,80,199.0,2025-03-04 20:04:57,20250304
14,Feature A,88,419.5,2025-01-29 07:14:12,20250129
14,Feature B,72,314.7,2025-03-12 07:33:29,20250312
14,Feature C,86,281.7,2025-02-03 04:13:22,20250203
15,Feature A,28,98.0,2025-03-09 02:30:20,20250309
15,Feature B,17,41.1,2025-02-05 05:55:35,20250205
15,Feature C,32,41.0,2025-03-09 03:57:02,20250309
16,Feature A,11,46.7,2025-01-05 00:07:26,20250105
16,Feature B,100,435.0,2025-03-23 10:08:27,20250323
16,Feature C,44,185.7,2025-02-16 21:01:21,20250216
17,Feature A,24,90.3,2025-02-15 19:08:49,20250215
17,Feature B,23,104.4,2025-03-19 15:48:08,20250319
17,Feature C,13,50.6,2025-01-03 06:11:53,20250103
18,Feature A,92,140.3,2025-02-08 17:30:35,20250208
18,Feature B,26,121.0,2025-01-31 13:29:35,20250131
18,Feature C,92,327.1,2025-03-17 19:09:50,20250317
19,Feature A,80,360.6,2025-01-24 20:40:13,20250124
19,Feature B,46,140.7,2025-02-08 13:11:49,20250208
19,Feature C,40,151.8,2025-03-24 08:48:15,20250324
20,Feature A,77,332.6,2025-02-02 07:03:49,20250202
20,Feature B,84,175.1,2025-02-25 06:56:33,20250225
20,Feature C,15,46.5,2025-03-20 16:49:39,20250320
21,Feature A,37,136.8,2025-01-17 20:45:10,20250117
21,Feature B,26,33.0,2025-03-23 20:00:07,20250323
21,Feature C,93,182.3,2025-03-27 09:11:29,20250327
22,Feature A,48,99.8,2025-03-08 21:31:59,20250308
22,Feature B,26,112.0,2025-03-05 10:30:17,20250305
22,Feature C,56,76.3,2025-01-08 03:35:52,20250108
23,Feature A,54,123.4,2025-03-29 07:38:31,20250329
23,Feature B,20,33.6,2025-01-09 02:58:14,20250109
23,Feature C,51,191.3,2025-02-12 03:34:49,20250212
24,Feature A,78,151.6,2025-03-10 15:30:13,20250310
24,Feature B,38,62.6,2025-02-12 10:40:37,20250212
24,Feature C,28,67.8,2025-03-28 20:02:03,20250328
25,Feature A,81,105.3,2025-01-08 01:20:04,20250108
25,Feature B,1,3.8,2025-02-28 08:32:10,20250228
25,Feature C,72,174.5,2025-01-26 17:08:40,20250126
26,Feature A,93,159.9,2025-02-14 22:05:30,20250214
26,Feature B,96,129.4,2025-02-13 07:36:33,20250213
26,Feature C,44,47.9,2025-01-13 05:24:46,20250113
27,Feature A,96,402.3,2025-02-07 09:13:10,20250207
27,Feature B,4,9.5,2025-03-10 15:38:37,20250310
27,Feature C,71,352.6,2025-03-23 12:40:19,20250323
28,Feature A,58,143.1,2025-02-26 09:49:43,20250226
28,Feature B,46,110.6,2025-01-22 14:14:51,20250122
28,Feature C,11,18.7,2025-02-22 05:00:53,20250222
29,Feature A,16,47.9,2025-02-03 11:10:49,20250203
29,Feature B,46,200.8,2025-03-02 22:40:02,20250302
29,Feature C,59,158.8,2025-01-04 00:37:15,20250104
30,Feature A,71,348.9,2025-01-06 12:53:56,20250106
30,Feature B,2,7.8,2025-01-31 07:24:31,20250131
30,Feature C,46,192.5,2025-03-12 08:00:53,20250312
31,Feature A,73,177.3,2025-02-02 15:15:19,20250202
31,Feature B,70,290.5,2025-03-10 17:20:47,20250310
31,Feature C,14,47.7,2025-02-05 00:48:43,20250205
32,Feature A,90,144.7,2025-01-03 13:30:14,20250103
32,Feature B,76,78.6,2025-02-17 04:28:51,20250217
32,Feature C,14,52.6,2025-03-12 02:15:49,20250312
33,Feature A,21,30.0,2025-02-14 18:47:15,20250214
33,Feature B,100,123.5,2025-01-01 23:25:18,20250101
33,Feature C,25,116.3,2025-03-24 16:48:23,20250324
34,Feature A,67,224.5,2025-02-02 09:49:46,20250202
34,Feature B,7,22.1,2025-01-30 01:51:30,20250130
34,Feature C,36,163.9,2025-02-24 19:23:07,20250224
35,Feature A,4,19.0,2025-02-11 17:25:56,20250211
35,Feature B,24,113.4,2025-01-24 08:24:45,20250124
35,Feature C,19,57.4,2025-02-02 04:19:47,20250202
36,Feature A,3,7.5,2025-01-01 19:48:07,20250101
36,Feature B,17,28.5,2025-02-01 20:56:53,20250201
36,Feature C,68,240.7,2025-02-20 11:14:12,20250220
37,Feature A,68,199.0,2025-03-26 15:38:50,20250326
37,Feature B,41,126.3,2025-01-16 06:40:36,20250116
37,Feature C,13,22.1,2025-01-30 08:34:20,20250130
38,Feature A,58,272.8,2025-02-28 10:44:30,20250228
38,Feature B,46,150.7,2025-01-17 02:08:11,20250117
38,Feature C,55,131.1,2025-03-02 14:57:24,20250302
39,Feature A,27,36.8,2025-01-01 21:51:16,20250101
39,Feature B,61,170.5,2025-01-09 03:46:10,20250109
39,Feature C,13,31.5,2025-01-04 01:55:10,20250104
40,Feature A,64,251.0,2025-03-01 09:34:02,20250301
40,Feature B,17,17.3,2025-01-03 09:12:27,20250103
40,Feature C,34,134.9,2025-03-26 19:41:39,20250326
41,Feature A,16,31.2,2025-01-28 02:04:10,20250128
41,Feature B,4,16.1,2025-03-28 12:34:20,20250328
41,Feature C,18,76.9,2025-03-22 16:44:12,20250322
42,Feature A,21,56.4,2025-02-04 13:28:00,20250204
42,Feature B,71,279.7,2025-03-24 02:29:22,20250324
42,Feature C,65,297.9,2025-01-01 14:12:53,20250101
43,Feature A,13,41.0,2025-03-26 04:22:58,20250326
43,Feature B,54,125.3,2025-02-04 15:39:12,20250204
43,Feature C,88,273.0,2025-02-26 21:51:26,20250226
44,Feature A,36,69.1,2025-03-12 21:18:06,20250312
44,Feature B,98,375.6,2025-02-12 11:30:04,20250212
44,Feature C,77,328.7,2025-01-18 21:28:25,20250118
45,Feature A,82,360.5,2025-01-16 08:46:07,20250116
45,Feature B,16,17.2,2025-02-24 09:28:24,20250224
45,Feature C,60,101.3,2025-01-24 21:31:31,20250124
46,Feature A,15,68.1,2025-01-11 06:23:14,20250111
46,Feature B,25,72.6,2025-02-09 16:09:42,20250209
46,Feature C,76,338.4,2025-01-27 10:18:20,20250127
47,Feature A,50,133.2,2025-03-31 01:53:18,20250331
47,Feature B,41,134.1,2025-03-30 15:04:14,20250330
47,Feature C,51,56.6,2025-03-08 05:06:59,20250308
48,Feature A,25,95.2,2025-01-06 19:40:36,20250106
48,Feature B,58,286.5,2025-03-23 20:50:23,20250323
48,Feature C,97,125.9,2025-03-09 19:53:25,20250309
49,Feature A,69,224.3,2025-03-12 22:32:48,20250312
49,Feature B,43,83.3,2025-02-24 21:22:56,20250224
49,Feature C,15,62.0,2025-02-12 12:32:36,20250212
50,Feature A,38,178.7,2025-01-06 04:46:38,20250106
50,Feature B,18,30.9,2025-03-03 09:26:29,20250303
50,Feature C,52,81.2,2025-03-21 22:49:23,20250321
51,Feature A,96,436.5,2025-03-26 01:06:40,20250326
51,Feature B,24,49.5,2025-03-04 09:32:34,20250304
51,Feature C,62,293.5,2025-03-03 21:52:08,20250303
52,Feature A,0,0.0,2025-01-13 13:20:17,20250113
52,Feature B,49,232.0,2025-03-03 17:53:19,20250303
52,Feature C,21,41.3,2025-02-14 09:08:44,20250214
53,Feature A,10,32.1,2025-03-08 05:34:49,20250308
53,Feature B,40,196.3,2025-02-13 20:27:56,20250213
53,Feature C,15,34.3,2025-02-25 23:34:29,20250225
54,Feature A,64,220.5,2025-02-09 02:39:21,20250209
54,Feature B,94,233.1,2025-03-21 12:19:38,20250321
54,Feature C,69,344.3,2025-02-28 18:43:28,20250228
55,Feature A,29,69.5,2025-02-02 14:20:14,20250202
55,Feature B,12,14.4,2025-01-06 10:55:59,20250106
55,Feature C,31,121.4,2025-03-11 22:46:38,20250311
56,Feature A,31,69.0,2025-01-13 01:20:47,20250113
56,Feature B,30,32.4,2025-02-19 21:13:42,20250219
56,Feature C,91,101.8,2025-03-12 00:34:24,20250312
57,Feature A,46,142.7,2025-03-15 06:40:24,20250315
57,Feature B,30,139.9,2025-01-09 09:26:36,20250109
57,Feature C,11,54.0,2025-03-15 05:24:19,20250315
58,Feature A,94,94.8,2025-01-23 09:23:55,20250123
58,Feature B,48,167.1,2025-01-27 05:26:02,20250127
58,Feature C,71,80.6,2025-01-18 15:02:21,20250118
59,Feature A,41,190.5,2025-01-22 01:02:14,20250122
59,Feature B,21,30.0,2025-01-06 23:35:20,20250106
59,Feature C,36,127.1,2025-01-10 11:13:46,20250110
60,Feature A,77,247.1,2025-02-04 03:59:16,20250204
60,Feature B,56,158.0,2025-01-12 20:55:39,20250112
60,Feature C,15,51.2,2025-03-07 06:39:45,20250307
61,Feature A,18,67.0,2025-02-13 05:12:44,20250213
61,Feature B,83,413.9,2025-01-15 15:11:10,20250115
61,Feature C,12,13.2,2025-01-07 10:20:34,20250107
62,Feature A,64,278.3,2025-02-05 02:45:04,20250205
62,Feature B,45,106.9,2025-01-16 16:42:58,20250116
62,Feature C,6,12.2,2025-02-22 13:56:00,20250222
63,Feature A,41,47.2,2025-01-06 00:35:22,20250106
63,Feature B,17,61.6,2025-01-07 18:47:26,20250107
63,Feature C,43,105.6,2025-02-23 10:38:59,20250223
64,Feature A,99,400.2,2025-02-22 14:35:49,20250222
64,Feature B,73,172.0,2025-03-22 13:52:32,20250322
64,Feature C,43,75.8,2025-02-03 01:54:12,20250203
65,Feature A,59,275.4,2025-01-31 12:20:20,20250131
65,Feature B,99,434.0,2025-03-27 14:43:59,20250327
65,Feature C,11,39.3,2025-02-04 04:35:22,20250204
66,Feature A,43,181.6,2025-03-06 14:43:26,20250306
66,Feature B,86,170.8,2025-03-01 13:57:29,20250301
66,Feature C,45,84.3,2025-01-09 22:48:45,20250109
67,Feature A,6,12.0,2025-03-12 18:09:41,20250312
67,Feature B,5,12.0,2025-02-20 06:46:37,20250220
67,Feature C,6,12.3,2025-01-27 18:11:58,20250127
68,Feature A,95,191.9,2025-02-21 12:16:08,20250221
68,Feature B,44,88.2,2025-03-21 07:44:38,20250321
68,Feature C,66,274.4,2025-02-15 19:58:36,20250215
69,Feature A,15,68.2,2025-03-19 09:40:29,20250319
69,Feature B,43,175.9,2025-02-18 11:21:02,20250218
69,Feature C,43,115.6,2025-01-23 22:53:25,20250123
70,Feature A,82,381.8,2025-01-08 17:52:27,20250108
70,Feature B,2,6.8,2025-03-26 02:53:46,20250326
70,Feature C,0,0.0,2025-01-01 21:23:18,20250101
71,Feature A,67,187.4,2025-03-15 21:48:08,20250315
71,Feature B,3,11.2,2025-03-04 07:19:54,20250304
71,Feature C,85,412.7,2025-03-27 02:00:57,20250327
72,Feature A,63,206.1,2025-01-04 08:42:31,20250104
72,Feature B,24,105.6,2025-03-27 21:47:10,20250327
72,Feature C,80,180.9,2025-01-20 15:58:42,20250120
73,Feature A,40,70.7,2025-03-13 20:33:54,20250313
73,Feature B,24,76.8,2025-01-12 08:10:03,20250112
73,Feature C,40,191.7,2025-02-08 05:59:32,20250208
74,Feature A,58,167.1,2025-01-11 03:40:40,20250111
74,Feature B,21,91.0,2025-03-09 21:17:24,20250309
74,Feature C,2,9.2,2025-01-25 16:43:14,20250125
75,Feature A,92,97.4,2025-01-25 20:07:29,20250125
75,Feature B,27,78.0,2025-03-08 06:32:58,20250308
75,Feature C,86,119.5,2025-03-05 01:08:46,20250305
76,Feature A,56,202.5,2025-03-08 16:21:52,20250308
76,Feature B,82,300.9,2025-01-28 23:09:23,20250128
76,Feature C,27,59.8,2025-02-24 04:47:14,20250224
77,Feature A,56,136.6,2025-02-23 20:01:16,20250223
77,Feature B,7,27.3,2025-03-02 04:42:32,20250302
77,Feature C,12,36.3,2025-02-17 08:56:04,20250217
78,Feature A,13,23.0,2025-01-10 14:23:32,20250110
78,Feature B,29,78.1,2025-01-04 04:27:46,20250104
78,Feature C,66,238.1,2025-02-08 07:22:22,20250208
79,Feature A,25,94.5,2025-01-01 06:10:10,20250101
79,Feature B,72,78.6,2025-01-07 16:45:44,20250107
79,Feature C,1,2.2,2025-01-01 22:42:03,20250101
80,Feature A,68,304.2,2025-01-28 02:09:59,20250128
80,Feature B,56,254.0,2025-01-14 03:44:46,20250114
80,Feature C,22,106.7,2025-03-01 06:07:37,20250301
81,Feature A,86,218.2,2025-03-07 04:26:30,20250307
81,Feature B,57,258.5,2025-03-05 05:12:33,20250305
81,Feature C,79,360.5,2025-03-24 08:24:52,20250324
82,Feature A,16,29.9,2025-01-25 04:23:43,20250125
82,Feature B,100,366.2,2025-01-11 20:52:01,20250111
82,Feature C,43,214.2,2025-03-08 19:57:24,20250308
83,Feature A,75,363.8,2025-01-21 05:15:06,20250121
83,Feature B,88,414.8,2025-02-20 19:12:49,20250220
83,Feature C,34,38.6,2025-02-08 14:30:27,20250208
84,Feature A,92,309.1,2025-02-01 20:07:54,20250201
84,Feature B,0,0.0,2025-02-10 21:45:04,20250210
84,Feature C,92,124.5,2025-03-29 01:14:28,20250329
85,Feature A,19,93.8,2025-01-14 12:47:10,20250114
85,Feature B,64,186.2,2025-02-11 06:15:33,20250211
85,Feature C,99,384.5,2025-02-05 11:09:09,20250205
86,Feature A,96,292.9,2025-01-05 23:36:55,20250105
86,Feature B,76,246.0,2025-02-25 23:53:54,20250225
86,Feature C,37,160.3,2025-03-26 03:52:24,20250326
87,Feature A,37,75.3,2025-01-10 13:44:14,20250110
87,Feature B,60,257.5,2025-02-27 06:07:38,20250227
87,Feature C,65,259.1,2025-03-04 09:19:38,20250304
88,Feature A,32,78.7,2025-01-17 14:05:50,20250117
88,Feature B,11,38.2,2025-03-25 08:58:48,20250325
88,Feature C,44,146.4,2025-03-16 18:22:36,20250316
89,Feature A,78,133.0,2025-03-09 06:54:50,20250309
89,Feature B,86,299.5,2025-02-23 08:18:33,20250223
89,Feature C,36,117.4,2025-03-11 12:58:27,20250311
90,Feature A,42,167.1,2025-03-31 19:42:27,20250331
90,Feature B,20,73.4,2025-02-27 09:22:46,20250227
90,Feature C,52,250.6,2025-02-13 01:07:55,20250213
91,Feature A,36,172.8,2025-02-08 03:53:01,20250208
91,Feature B,44,87.8,2025-01-01 15:36:33,20250101
91,Feature C,18,73.3,2025-02-03 07:08:52,20250203
92,Feature A,93,435.6,2025-02-04 02:54:14,20250204
92,Feature B,36,81.6,2025-03-29 18:00:47,20250329
92,Feature C,2,7.4,2025-03-04 04:24:45,20250304
93,Feature A,31,100.6,2025-03-27 11:51:15,20250327
93,Feature B,20,84.5,2025-01-13 10:49:24,20250113
93,Feature C,66,322.5,2025-01-20 11:18:49,20250120
94,Feature A,89,98.7,2025-03-23 02:55:53,20250323
94,Feature B,21,102.8,2025-02-04 04:03:25,20250204
94,Feature C,92,304.1,2025-02-07 07:22:33,20250207
95,Feature A,49,51.0,2025-03-26 23:24:26,20250326
95,Feature B,42,89.5,2025-01-23 06:20:07,20250123
95,Feature C,84,220.0,2025-01-30 03:54:53,20250130
96,Feature A,5,12.8,2025-02-26 23:10:01,20250226
96,Feature B,10,15.9,2025-02-03 06:46:32,20250203
96,Feature C,37,102.7,2025-01-10 06:01:53,20250110
97,Feature A,25,123.3,2025-01-11 01:35:03,20250111
97,Feature B,4,7.0,2025-02-17 06:53:27,20250217
97,Feature C,40,164.8,2025-01-08 02:01:24,20250108
98,Feature A,37,92.4,2025-01-10 17:36:10,20250110
98,Feature B,18,57.0,2025-02-26 14:09:07,20250226
98,Feature C,65,83.8,2025-01-15 21:49:26,20250115
99,Feature A,91,414.7,2025-01-06 14:34:22,20250106
99,Feature B,50,93.8,2025-03-05 06:20:12,20250305
99,Feature C,21,71.6,2025-02-08 23:20:49,20250208
100,Feature A,30,113.5,2025-01-23 01:22:49,20250123
100,Feature B,50,84.1,2025-01-02 21:36:47,20250102
100,Feature C,41,70.2,2025-01-17 15:16:21,20250117
101,Feature A,23,31.4,2025-03-30 13:40:11,20250330
101,Feature B,79,174.3,2025-01-23 21:01:32,20250123
101,Feature C,100,290.8,2025-02-16 07:21:20,20250216
