User_ID,Feature,Interaction_Count,Total_Interaction_Time_Minutes,Timestamp,ID_Date
102,Feature A,36,173.8,2025-01-11 22:28:43,20250111
102,Feature B,22,47.0,2025-02-24 00:42:24,20250224
102,Feature C,14,30.6,2025-02-04 21:46:28,20250204
103,Feature A,53,152.3,2025-03-14 05:16:55,20250314
103,Feature B,14,24.5,2025-02-08 01:45:32,20250208
103,Feature C,60,143.0,2025-01-29 15:13:19,20250129
104,Feature A,35,115.2,2025-02-14 02:40:47,20250214
104,Feature B,37,43.2,2025-02-18 10:12:35,20250218
104,Feature C,7,25.0,2025-03-01 17:14:00,20250301
105,Feature A,67,304.2,2025-03-10 04:19:25,20250310
105,Feature B,37,120.2,2025-03-02 10:09:44,20250302
105,Feature C,40,159.2,2025-01-21 22:44:49,20250121
106,Feature A,5,20.7,2025-01-31 00:20:56,20250131
106,Feature B,16,77.3,2025-01-26 05:38:09,20250126
106,Feature C,79,146.4,2025-02-27 11:31:35,20250227
107,Feature A,30,30.2,2025-02-06 04:38:34,20250206
107,Feature B,62,308.7,2025-02-03 21:43:22,20250203
107,Feature C,39,137.7,2025-02-18 00:56:03,20250218
108,Feature A,59,83.5,2025-03-12 04:16:13,20250312
108,Feature B,95,385.6,2025-03-20 07:58:21,20250320
108,Feature C,4,12.6,2025-02-07 23:09:57,20250207
109,Feature A,91,292.7,2025-03-24 12:32:04,20250324
109,Feature B,24,48.7,2025-03-10 00:05:47,20250310
109,Feature C,25,92.7,2025-03-03 06:01:27,20250303
110,Feature A,28,80.0,2025-03-25 05:53:10,20250325
110,Feature B,93,98.3,2025-03-12 03:01:36,20250312
110,Feature C,85,394.6,2025-01-13 18:47:40,20250113
111,Feature A,29,114.5,2025-03-08 02:41:56,20250308
111,Feature B,96,318.4,2025-02-03 19:14:00,20250203
111,Feature C,55,270.0,2025-01-03 12:03:48,20250103
112,Feature A,11,25.4,2025-02-19 06:42:34,20250219
112,Feature B,70,181.4,2025-02-03 06:10:24,20250203
112,Feature C,88,160.1,2025-01-10 20:25:57,20250110
113,Feature A,33,99.5,2025-03-21 07:22:46,20250321
113,Feature B,55,166.5,2025-03-29 20:06:39,20250329
113,Feature C,36,148.2,2025-03-03 06:16:17,20250303
114,Feature A,96,124.0,2025-01-02 19:27:13,20250102
114,Feature B,2,6.2,2025-02-01 00:47:28,20250201
114,Feature C,11,39.2,2025-03-08 00:36:59,20250308
115,Feature A,34,42.8,2025-02-15 14:58:12,20250215
115,Feature B,29,105.4,2025-01-16 12:16:01,20250116
115,Feature C,9,40.8,2025-01-13 14:48:57,20250113
116,Feature A,41,58.8,2025-01-16 00:22:43,20250116
116,Feature B,97,299.3,2025-02-10 01:25:08,20250210
116,Feature C,79,86.3,2025-03-23 01:56:04,20250323
117,Feature A,92,228.3,2025-01-12 22:06:42,20250112
117,Feature B,25,36.7,2025-02-18 14:47:34,20250218
117,Feature C,42,113.2,2025-01-16 23:42:31,20250116
118,Feature A,54,56.4,2025-01-18 00:48:59,20250118
118,Feature B,1,2.7,2025-01-18 22:39:22,20250118
118,Feature C,17,20.4,2025-02-08 05:53:50,20250208
119,Feature A,87,122.4,2025-02-26 11:17:06,20250226
119,Feature B,27,28.1,2025-01-27 05:48:55,20250127
119,Feature C,26,68.3,2025-03-17 06:50:21,20250317
120,Feature A,84,168.3,2025-03-24 19:16:31,20250324
120,Feature B,88,276.2,2025-01-07 11:04:03,20250107
120,Feature C,9,16.9,2025-01-04 21:24:03,20250104
121,Feature A,21,72.8,2025-03-21 04:05:02,20250321
121,Feature B,83,128.4,2025-02-11 14:42:27,20250211
121,Feature C,42,45.1,2025-02-14 02:12:04,20250214
122,Feature A,37,138.1,2025-01-06 14:41:14,20250106
122,Feature B,35,132.5,2025-02-04 03:03:48,20250204
122,Feature C,15,70.8,2025-03-26 08:31:34,20250326
123,Feature A,3,13.8,2025-02-26 14:04:45,20250226
123,Feature B,75,252.4,2025-01-03 14:33:10,20250103
123,Feature C,52,85.8,2025-01-31 13:09:43,20250131
124,Feature A,96,332.3,2025-03-31 10:42:13,20250331
124,Feature B,21,90.1,2025-03-08 19:22:35,20250308
124,Feature C,38,150.3,2025-02-12 02:56:49,20250212
125,Feature A,20,53.9,2025-01-30 17:59:10,20250130
125,Feature B,53,143.4,2025-01-10 22:56:34,20250110
125,Feature C,63,296.7,2025-02-28 18:38:42,20250228
126,Feature A,86,319.2,2025-02-14 13:01:48,20250214
126,Feature B,65,92.2,2025-01-19 06:15:43,20250119
126,Feature C,5,21.9,2025-01-01 01:20:14,20250101
127,Feature A,51,144.2,2025-01-08 09:26:15,20250108
127,Feature B,51,225.1,2025-01-25 12:34:16,20250125
127,Feature C,28,74.2,2025-02-15 05:43:08,20250215
128,Feature A,58,149.7,2025-01-05 16:01:03,20250105
128,Feature B,53,93.1,2025-03-01 15:32:22,20250301
128,Feature C,2,5.3,2025-02-12 04:56:48,20250212
129,Feature A,1,4.8,2025-02-09 18:15:05,20250209
129,Feature B,28,87.7,2025-02-12 19:36:39,20250212
129,Feature C,38,99.4,2025-02-19 12:46:05,20250219
130,Feature A,14,29.6,2025-02-01 12:55:53,20250201
130,Feature B,61,236.1,2025-02-02 04:04:51,20250202
130,Feature C,26,50.0,2025-03-14 07:40:26,20250314
131,Feature A,44,202.3,2025-02-16 12:35:16,20250216
131,Feature B,95,274.9,2025-02-01 18:19:12,20250201
131,Feature C,95,158.2,2025-02-03 04:41:47,20250203
132,Feature A,0,0.0,2025-01-18 12:43:31,20250118
132,Feature B,83,344.5,2025-02-08 08:18:03,20250208
132,Feature C,91,253.4,2025-02-22 17:37:52,20250222
133,Feature A,30,130.9,2025-02-08 11:07:00,20250208
133,Feature B,99,349.6,2025-02-16 06:30:07,20250216
133,Feature C,84,239.0,2025-01-14 01:29:35,20250114
134,Feature A,7,25.9,2025-02-13 19:23:27,20250213
134,Feature B,7,24.8,2025-03-15 07:37:24,20250315
134,Feature C,38,99.6,2025-02-26 11:42:29,20250226
135,Feature A,20,58.8,2025-01-08 22:07:49,20250108
135,Feature B,31,57.7,2025-03-05 03:58:17,20250305
135,Feature C,76,96.4,2025-03-13 16:56:20,20250313
136,Feature A,22,83.1,2025-03-06 13:34:28,20250306
136,Feature B,50,207.7,2025-01-16 12:54:53,20250116
136,Feature C,2,3.8,2025-02-14 11:00:47,20250214
137,Feature A,80,330.5,2025-02-06 22:00:28,20250206
137,Feature B,63,240.2,2025-01-31 18:53:32,20250131
137,Feature C,18,28.8,2025-01-26 18:58:13,20250126
138,Feature A,68,165.5,2025-02-18 19:16:56,20250218
138,Feature B,6,19.0,2025-01-03 05:47:45,20250103
138,Feature C,72,288.5,2025-03-13 14:51:38,20250313
139,Feature A,64,122.1,2025-03-11 23:02:58,20250311
139,Feature B,28,130.6,2025-03-17 17:55:37,20250317
139,Feature C,32,89.5,2025-03-05 10:40:45,20250305
140,Feature A,69,274.6,2025-03-27 01:12:01,20250327
140,Feature B,39,41.6,2025-03-02 09:44:01,20250302
140,Feature C,25,36.5,2025-01-14 10:12:54,20250114
141,Feature A,34,67.4,2025-03-16 16:53:52,20250316
141,Feature B,57,181.3,2025-03-24 06:46:41,20250324
141,Feature C,77,91.3,2025-03-13 12:19:54,20250313
142,Feature A,73,127.1,2025-02-24 22:51:08,20250224
142,Feature B,15,67.9,2025-02-04 02:31:55,20250204
142,Feature C,24,94.8,2025-03-10 14:00:05,20250310
143,Feature A,100,315.9,2025-01-17 18:44:44,20250117
143,Feature B,79,218.1,2025-02-03 14:26:24,20250203
143,Feature C,58,218.5,2025-03-01 05:34:11,20250301
144,Feature A,21,65.2,2025-02-10 12:28:07,20250210
144,Feature B,66,66.3,2025-01-30 05:32:40,20250130
144,Feature C,47,61.9,2025-01-26 20:58:21,20250126
145,Feature A,92,266.6,2025-03-19 05:06:15,20250319
145,Feature B,82,234.2,2025-03-12 21:10:26,20250312
145,Feature C,37,88.6,2025-03-10 13:52:41,20250310
146,Feature A,38,148.5,2025-03-06 12:01:43,20250306
146,Feature B,82,190.1,2025-02-20 19:05:44,20250220
146,Feature C,63,188.4,2025-02-11 13:26:36,20250211
147,Feature A,61,297.7,2025-03-11 15:30:38,20250311
147,Feature B,23,62.6,2025-01-18 16:50:54,20250118
147,Feature C,1,4.0,2025-03-31 08:21:47,20250331
148,Feature A,30,39.3,2025-02-15 15:04:11,20250215
148,Feature B,73,116.1,2025-01-03 12:15:35,20250103
148,Feature C,61,231.8,2025-03-15 16:17:02,20250315
149,Feature A,12,49.1,2025-02-27 08:58:22,20250227
149,Feature B,0,0.0,2025-01-30 16:23:49,20250130
149,Feature C,10,11.5,2025-03-18 02:15:14,20250318
150,Feature A,14,30.4,2025-02-12 04:53:11,20250212
150,Feature B,26,27.5,2025-03-05 11:23:11,20250305
150,Feature C,24,96.5,2025-03-15 11:57:39,20250315
151,Feature A,12,24.7,2025-03-25 13:48:43,20250325
151,Feature B,83,265.3,2025-01-17 19:44:57,20250117
151,Feature C,49,236.8,2025-01-11 05:36:58,20250111
152,Feature A,10,47.1,2025-02-21 19:54:25,20250221
152,Feature B,98,338.7,2025-02-15 17:06:47,20250215
152,Feature C,4,8.4,2025-02-01 21:47:11,20250201
153,Feature A,96,383.1,2025-01-12 18:22:41,20250112
153,Feature B,47,98.1,2025-02-26 12:01:24,20250226
153,Feature C,50,107.6,2025-01-19 07:44:27,20250119
154,Feature A,90,102.2,2025-01-11 14:11:33,20250111
154,Feature B,3,13.6,2025-02-21 12:53:13,20250221
154,Feature C,17,80.4,2025-01-08 03:52:15,20250108
155,Feature A,52,178.0,2025-02-28 03:34:27,20250228
155,Feature B,51,246.0,2025-02-03 00:55:15,20250203
155,Feature C,92,136.5,2025-01-17 12:01:43,20250117
156,Feature A,90,109.1,2025-02-11 16:31:21,20250211
156,Feature B,57,276.7,2025-03-29 15:40:19,20250329
156,Feature C,12,54.1,2025-02-07 08:22:23,20250207
157,Feature A,39,188.1,2025-01-22 06:04:42,20250122
157,Feature B,68,290.6,2025-03-22 11:28:39,20250322
157,Feature C,67,165.6,2025-02-02 22:41:29,20250202
158,Feature A,59,194.2,2025-01-18 12:00:26,20250118
158,Feature B,35,62.9,2025-02-12 23:21:08,20250212
158,Feature C,29,138.8,2025-02-10 04:45:02,20250210
159,Feature A,83,179.4,2025-03-02 04:10:54,20250302
159,Feature B,72,265.2,2025-01-22 05:54:56,20250122
159,Feature C,30,91.3,2025-02-24 14:46:25,20250224
160,Feature A,49,52.4,2025-03-03 23:25:40,20250303
160,Feature B,50,239.8,2025-02-24 21:59:53,20250224
160,Feature C,47,100.2,2025-01-19 18:56:47,20250119
161,Feature A,95,195.7,2025-03-14 08:54:55,20250314
161,Feature B,63,221.6,2025-03-13 04:56:07,20250313
161,Feature C,13,13.6,2025-02-21 17:03:12,20250221
162,Feature A,85,124.2,2025-01-14 10:34:54,20250114
162,Feature B,66,102.6,2025-01-07 10:06:14,20250107
162,Feature C,21,71.1,2025-01-31 21:44:04,20250131
163,Feature A,66,318.2,2025-02-17 14:46:49,20250217
163,Feature B,76,337.7,2025-02-09 08:44:51,20250209
163,Feature C,55,147.4,2025-01-31 10:38:56,20250131
164,Feature A,40,45.8,2025-02-16 08:32:11,20250216
164,Feature B,52,237.2,2025-02-11 05:07:08,20250211
164,Feature C,46,67.2,2025-03-22 09:15:35,20250322
165,Feature A,32,83.9,2025-01-27 18:27:34,20250127
165,Feature B,65,295.2,2025-03-08 18:59:30,20250308
165,Feature C,28,82.8,2025-02-17 23:55:50,20250217
166,Feature A,44,165.2,2025-02-21 17:18:24,20250221
166,Feature B,37,79.6,2025-03-02 13:54:42,20250302
166,Feature C,13,47.7,2025-03-25 00:12:44,20250325
167,Feature A,51,100.6,2025-02-28 12:08:45,20250228
167,Feature B,32,80.4,2025-01-23 10:45:59,20250123
167,Feature C,27,111.2,2025-03-04 16:07:57,20250304
168,Feature A,22,40.8,2025-03-13 12:22:31,20250313
168,Feature B,100,349.7,2025-03-13 22:16:04,20250313
168,Feature C,93,234.3,2025-02-15 11:26:25,20250215
169,Feature A,38,87.7,2025-03-10 01:48:37,20250310
169,Feature B,50,198.0,2025-01-30 09:40:00,20250130
169,Feature C,0,0.0,2025-02-27 14:53:46,20250227
170,Feature A,12,23.7,2025-02-28 03:58:33,20250228
170,Feature B,6,6.9,2025-03-17 02:14:59,20250317
170,Feature C,7,12.5,2025-03-24 05:23:17,20250324
171,Feature A,4,13.3,2025-03-15 19:28:25,20250315
171,Feature B,88,335.2,2025-01-21 09:42:35,20250121
171,Feature C,65,323.8,2025-01-15 20:39:33,20250115
172,Feature A,42,93.1,2025-02-21 03:14:39,20250221
172,Feature B,17,30.1,2025-03-15 17:26:57,20250315
172,Feature C,50,86.6,2025-01-09 14:10:52,20250109
173,Feature A,80,166.0,2025-01-01 05:06:26,20250101
173,Feature B,56,237.8,2025-03-01 02:36:44,20250301
173,Feature C,96,217.3,2025-02-22 04:57:35,20250222
174,Feature A,11,45.2,2025-02-28 11:51:46,20250228
174,Feature B,43,211.8,2025-01-17 20:58:30,20250117
174,Feature C,73,335.3,2025-02-23 16:10:15,20250223
175,Feature A,70,222.9,2025-01-03 03:53:43,20250103
175,Feature B,90,264.5,2025-01-15 21:02:38,20250115
175,Feature C,5,9.5,2025-02-24 02:38:49,20250224
176,Feature A,94,440.9,2025-01-06 17:17:07,20250106
176,Feature B,78,248.8,2025-02-27 05:19:04,20250227
176,Feature C,61,222.7,2025-03-13 15:59:01,20250313
177,Feature A,44,193.2,2025-01-23 23:13:59,20250123
177,Feature B,43,55.5,2025-02-15 07:21:34,20250215
177,Feature C,60,108.1,2025-02-08 17:56:41,20250208
178,Feature A,19,23.6,2025-03-31 12:56:32,20250331
178,Feature B,16,47.7,2025-03-11 04:42:50,20250311
178,Feature C,77,192.8,2025-03-21 00:41:33,20250321
179,Feature A,79,101.2,2025-03-08 07:42:10,20250308
179,Feature B,3,6.3,2025-02-10 02:07:54,20250210
179,Feature C,79,157.9,2025-02-10 09:43:42,20250210
180,Feature A,92,265.8,2025-01-27 03:05:40,20250127
180,Feature B,27,131.8,2025-02-14 08:29:57,20250214
180,Feature C,69,246.4,2025-02-22 23:55:48,20250222
181,Feature A,27,113.3,2025-01-31 14:22:56,20250131
181,Feature B,36,50.1,2025-02-10 03:08:32,20250210
181,Feature C,21,46.0,2025-03-21 20:21:19,20250321
182,Feature A,99,448.8,2025-03-20 19:27:00,20250320
182,Feature B,75,202.1,2025-03-26 12:40:09,20250326
182,Feature C,8,32.3,2025-03-05 07:42:09,20250305
183,Feature A,24,42.3,2025-01-05 01:23:25,20250105
183,Feature B,3,11.9,2025-03-11 06:38:52,20250311
183,Feature C,92,387.6,2025-02-25 18:29:02,20250225
184,Feature A,36,74.6,2025-02-12 15:54:49,20250212
184,Feature B,24,66.1,2025-01-11 06:14:49,20250111
184,Feature C,48,228.0,2025-01-13 11:01:18,20250113
185,Feature A,76,357.2,2025-03-12 21:44:36,20250312
185,Feature B,95,105.8,2025-02-19 05:11:19,20250219
185,Feature C,21,38.2,2025-02-08 00:55:43,20250208
186,Feature A,67,173.2,2025-02-15 13:58:02,20250215
186,Feature B,29,45.1,2025-02-11 05:58:10,20250211
186,Feature C,50,165.2,2025-01-23 09:06:06,20250123
187,Feature A,48,204.0,2025-01-15 23:55:34,20250115
187,Feature B,37,179.3,2025-01-15 06:27:04,20250115
187,Feature C,79,110.3,2025-03-10 07:32:39,20250310
188,Feature A,89,424.5,2025-03-17 12:06:24,20250317
188,Feature B,1,3.4,2025-03-19 22:38:24,20250319
188,Feature C,73,315.4,2025-01-17 06:05:51,20250117
189,Feature A,87,175.8,2025-02-20 16:15:39,20250220
189,Feature B,45,103.7,2025-01-31 14:52:51,20250131
189,Feature C,56,205.0,2025-02-12 18:14:35,20250212
190,Feature A,89,272.9,2025-03-29 04:23:55,20250329
190,Feature B,53,101.2,2025-03-03 04:20:43,20250303
190,Feature C,19,57.9,2025-01-30 03:42:06,20250130
191,Feature A,60,134.4,2025-01-09 07:18:33,20250109
191,Feature B,27,41.6,2025-01-03 18:30:49,20250103
191,Feature C,65,143.9,2025-02-10 06:32:55,20250210
192,Feature A,67,118.3,2025-03-02 10:59:48,20250302
192,Feature B,38,155.8,2025-01-27 22:50:21,20250127
192,Feature C,62,131.2,2025-01-18 04:30:57,20250118
193,Feature A,58,226.5,2025-01-10 04:41:04,20250110
193,Feature B,76,141.6,2025-02-15 06:13:24,20250215
193,Feature C,25,92.7,2025-01-22 12:44:15,20250122
194,Feature A,43,214.6,2025-03-15 04:39:21,20250315
194,Feature B,43,178.9,2025-03-27 02:27:47,20250327
194,Feature C,12,23.6,2025-03-05 16:20:22,20250305
195,Feature A,4,13.8,2025-01-20 01:17:04,20250120
195,Feature B,14,62.0,2025-01-03 10:00:59,20250103
195,Feature C,32,43.5,2025-02-23 10:34:19,20250223
196,Feature A,32,75.2,2025-03-20 21:41:56,20250320
196,Feature B,55,195.5,2025-02-19 23:05:17,20250219
196,Feature C,50,143.9,2025-01-08 17:53:38,20250108
197,Feature A,62,304.2,2025-02-11 17:28:55,20250211
197,Feature B,94,218.4,2025-01-28 01:52:37,20250128
197,Feature C,74,354.8,2025-03-17 21:48:57,20250317
198,Feature A,28,136.5,2025-02-19 06:07:53,20250219
198,Feature B,33,73.4,2025-01-28 23:41:21,20250128
198,Feature C,10,40.6,2025-01-11 05:36:09,20250111
199,Feature A,84,91.1,2025-02-25 16:29:35,20250225
199,Feature B,68,150.3,2025-01-27 14:50:04,20250127
199,Feature C,11,16.3,2025-02-20 16:15:38,20250220
200,Feature A,58,219.6,2025-02-01 05:50:15,20250201
200,Feature B,83,123.6,2025-02-06 03:29:18,20250206
200,Feature C,37,87.3,2025-02-10 08:20:20,20250210
201,Feature A,19,92.0,2025-03-09 00:23:28,20250309
